ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,score
300104.SZ,2018-10-10,3.82,3.85,3.56,3.75,3.77,-0.02,-0.5305,1946218.04,722448.009,0.5
300104.SZ,2018-10-9,3.63,3.88,3.61,3.77,3.6,0.17,4.7222,2396110.19,902516.856,0.5
300104.SZ,2018-10-8,3.55,3.79,3.52,3.6,3.91,-0.31,-7.9284,2903126.9,1057446.704,0.5
300104.SZ,2018-9-28,4.11,4.15,3.7,3.91,4.08,-0.17,-4.1667,3491447.13,1382404.738,0.5
300104.SZ,2018-9-27,3.95,4.35,3.83,4.08,3.95,0.13,3.2911,4762933.46,1989376.842,0.5
300104.SZ,2018-9-26,3.95,3.95,3.71,3.95,3.59,0.36,10.0279,4087685.58,1585235.351,0.5
300104.SZ,2018-9-25,3.54,3.59,3.52,3.59,3.26,0.33,10.1227,791487.52,282720.908,0.5
300104.SZ,2018-9-21,3.3,3.44,3.2,3.26,3.31,-0.05,-1.5106,2399369.72,792652.17,0.5
300104.SZ,2018-9-20,3.1,3.47,3.09,3.31,3.21,0.1,3.1153,3262930.62,1081313.267,0.5
300104.SZ,2018-9-19,3.4,3.41,3.17,3.21,3.42,-0.21,-6.1404,3024155.12,983655.102,0.5
300104.SZ,2018-9-18,3.56,3.65,3.28,3.42,3.56,-0.14,-3.9326,2670189.8,920031.401,0.5
300104.SZ,2018-9-17,3.61,4.01,3.55,3.56,3.94,-0.38,-9.6447,3780908.28,1397471.697,0.5
300104.SZ,2018-9-14,3.49,4.1,3.37,3.94,3.74,0.2,5.3476,4547210.06,1645762.076,0.5
300104.SZ,2018-9-13,3.74,4.15,3.74,3.74,4.15,-0.41,-9.8795,3007846.42,1147687.516,0.5
300104.SZ,2018-9-5,4.03,4.15,4.03,4.15,3.77,0.38,10.0796,475746.92,195989.096,0.5
300104.SZ,2018-9-4,3.62,3.77,3.52,3.77,3.43,0.34,9.9125,1626624.57,603987.606,0.5
300104.SZ,2018-9-3,3.12,3.43,3.04,3.43,3.12,0.31,9.9359,2294831.91,765692.253,0.5
300104.SZ,2018-8-31,2.86,3.15,2.72,3.12,2.86,0.26,9.0909,3583171.64,1081042.187,0.5
300104.SZ,2018-8-30,2.55,2.86,2.52,2.86,2.6,0.26,10,2851923.82,789722.328,0.5
300104.SZ,2018-8-29,2.59,2.73,2.56,2.6,2.48,0.12,4.8387,2012163.58,529835.602,0.5
300104.SZ,2018-8-28,2.43,2.54,2.39,2.48,2.47,0.01,0.4049,1287864.33,319180.427,0.5
300104.SZ,2018-8-27,2.45,2.5,2.31,2.47,2.53,-0.06,-2.3715,1591433.47,386894.226,0.5
300104.SZ,2018-8-24,2.41,2.66,2.39,2.53,2.45,0.08,3.2653,2222643.62,567328.439,0.5
300104.SZ,2018-8-23,2.55,2.55,2.42,2.45,2.52,-0.07,-2.7778,2235427.12,554892.937,0.5
300104.SZ,2018-8-22,2.3,2.52,2.29,2.52,2.29,0.23,10.0437,3916443.04,965968.851,0.5
300104.SZ,2018-8-21,2.07,2.29,2.04,2.29,2.08,0.21,10.0962,901438.35,196892.883,0.5
300104.SZ,2018-8-20,2.09,2.12,2,2.08,2.09,-0.01,-0.4785,843386.19,173933.551,0.5
300104.SZ,2018-8-17,2.15,2.2,2.07,2.09,2.14,-0.05,-2.3364,870856.64,185377.511,0.5
300104.SZ,2018-8-16,2.22,2.27,2.11,2.14,2.34,-0.2,-8.547,1810941.57,399861.5,0.5
300104.SZ,2018-8-15,2.19,2.39,2.19,2.34,2.17,0.17,7.8341,2372029.79,557326.051,0.5
300104.SZ,2018-8-14,2.18,2.24,2.15,2.17,2.18,-0.01,-0.4587,693629.2,151497.235,0.5
300104.SZ,2018-8-13,2.1,2.27,2.06,2.18,2.15,0.03,1.3953,1107816.06,240128.925,0.5
300104.SZ,2018-8-10,2.13,2.19,2.12,2.15,2.11,0.04,1.8957,778628.44,168072.814,0.5
300104.SZ,2018-8-9,2.08,2.16,2.07,2.11,2.08,0.03,1.4423,820426.71,174116.552,0.5
300104.SZ,2018-8-8,2.16,2.2,2.07,2.08,2.17,-0.09,-4.1475,953542.02,203035.701,0.5
300104.SZ,2018-8-7,2.16,2.23,2.05,2.17,2.2,-0.03,-1.3636,1247216.98,267638.631,0.5
300104.SZ,2018-8-6,2.4,2.4,2.2,2.2,2.43,-0.23,-9.465,1298487,292947.989,0.5
300104.SZ,2018-8-3,2.39,2.55,2.32,2.43,2.4,0.03,1.25,1266107.97,309751.025,0.5
300104.SZ,2018-8-2,2.57,2.58,2.37,2.4,2.58,-0.18,-6.9767,1244339.58,302001.44,0.5
300104.SZ,2018-8-1,2.73,2.75,2.55,2.58,2.73,-0.15,-5.4945,1168804.15,308022.08,0.5
300104.SZ,2018-7-31,2.74,2.79,2.7,2.73,2.77,-0.04,-1.444,800496.8,219128.089,0.5
300104.SZ,2018-7-30,2.9,2.92,2.73,2.77,3.03,-0.26,-8.5809,1670097.06,467926.36,0.5
300104.SZ,2018-7-27,3.08,3.09,3.01,3.03,3.11,-0.08,-2.5723,804928.43,245307.077,0.5
300104.SZ,2018-7-26,3.04,3.17,3.03,3.11,3.04,0.07,2.3026,1175239.75,366383.365,0.5
300104.SZ,2018-7-25,3.03,3.08,3.01,3.04,3.05,-0.01,-0.3279,718703.07,218834.139,0.5
300104.SZ,2018-7-24,3.02,3.06,2.97,3.05,3.04,0.01,0.3289,1113471.81,336105.72,0.5
300104.SZ,2018-7-23,2.97,3.11,2.96,3.04,3.27,-0.23,-7.0336,1457423.37,442014.556,0.5
300104.SZ,2018-7-20,3.25,3.28,3.2,3.27,3.25,0.02,0.6154,565729.46,183776.901,0.5
300104.SZ,2018-7-19,3.33,3.34,3.2,3.25,3.35,-0.1,-2.99,777044.11,253458.844,0.5
300104.SZ,2018-7-18,3.38,3.44,3.35,3.35,3.39,-0.04,-1.18,560164.18,189865.49,0.5
300104.SZ,2018-7-17,3.41,3.43,3.35,3.39,3.43,-0.04,-1.17,659318.7,222688.497,0.5
300104.SZ,2018-7-16,3.4,3.49,3.4,3.43,3.51,-0.08,-2.28,876555.53,301201.996,0.5
300104.SZ,2018-7-13,3.5,3.61,3.45,3.51,3.48,0.03,0.86,884612.95,312100.432,0.5
300104.SZ,2018-7-12,3.41,3.54,3.41,3.48,3.39,0.09,2.65,664356.84,230803.794,0.5
300104.SZ,2018-7-11,3.43,3.48,3.35,3.39,3.5,-0.11,-3.14,624986.9,212808.458,0.5
300104.SZ,2018-7-10,3.52,3.55,3.45,3.5,3.53,-0.03,-0.85,661993.74,230632.431,0.5
300104.SZ,2018-7-9,3.49,3.54,3.49,3.53,3.49,0.04,1.15,565391.17,198927.427,0.5
300104.SZ,2018-7-6,3.48,3.55,3.41,3.49,3.49,0,0,754673.1,263225.157,0.5
300104.SZ,2018-7-5,3.64,3.72,3.45,3.49,3.7,-0.21,-5.68,988066.08,354403.661,0.5
300104.SZ,2018-7-4,3.6,3.82,3.56,3.7,3.63,0.07,1.93,1393706.32,515712.728,0.5
300104.SZ,2018-7-3,3.56,3.64,3.5,3.63,3.63,0,0,843950.98,302438.615,0.5
300104.SZ,2018-7-2,3.54,3.75,3.49,3.63,3.56,0.07,1.97,1219263.85,439156.392,0.5
300104.SZ,2018-6-29,3.48,3.62,3.47,3.56,3.51,0.05,1.42,1020778.88,361994.955,0.5
300104.SZ,2018-6-28,3.71,3.79,3.46,3.51,3.83,-0.32,-8.36,1882295.81,677525.178,0.5
300104.SZ,2018-6-27,4.05,4.05,3.73,3.83,3.69,0.14,3.79,2747166.07,1068456.578,0.5
300104.SZ,2018-6-26,3.69,3.69,3.69,3.69,3.35,0.34,10.15,387443.32,142966.585,0.5
300104.SZ,2018-6-25,3.43,3.49,3.33,3.35,3.41,-0.06,-1.76,699383.44,237252.282,0.5
300104.SZ,2018-6-22,3.28,3.55,3.24,3.41,3.31,0.1,3.02,876623.66,297995.233,0.5
300104.SZ,2018-6-21,3.36,3.39,3.22,3.31,3.36,-0.05,-1.49,700133.77,232122.885,0.5
300104.SZ,2018-6-20,3.2,3.42,3.19,3.36,3.23,0.13,4.02,883147.19,293595.978,0.5
300104.SZ,2018-6-19,3.47,3.47,3.18,3.23,3.53,-0.3,-8.5,1092731.5,362204.041,0.5
300104.SZ,2018-6-15,3.61,3.66,3.5,3.53,3.64,-0.11,-3.02,772988.52,274852.539,0.5
300104.SZ,2018-6-14,3.66,3.75,3.61,3.64,3.68,-0.04,-1.09,673542.32,246865.432,0.5
300104.SZ,2018-6-13,3.63,3.73,3.63,3.68,3.81,-0.13,-3.41,900815,331883.13,0.5
300104.SZ,2018-6-12,3.79,3.89,3.77,3.81,3.74,0.07,1.87,896080.45,342872.603,0.5
300104.SZ,2018-6-11,3.84,3.85,3.7,3.74,3.9,-0.16,-4.1,1050072.51,396512.808,0.5
300104.SZ,2018-6-8,4,4.04,3.85,3.9,4.08,-0.18,-4.41,1515484.99,595605.819,0.5
300104.SZ,2018-6-7,4.11,4.29,4.05,4.08,4.09,-0.01,-0.24,2655966.86,1109536.326,0.5
300104.SZ,2018-6-6,3.78,4.09,3.75,4.09,3.72,0.37,9.95,2239223.5,880781.127,0.5
300104.SZ,2018-6-5,3.62,3.9,3.53,3.72,3.62,0.1,2.76,1260406.73,468451.164,0.5
300104.SZ,2018-6-4,3.61,3.7,3.59,3.62,3.75,-0.13,-3.47,910441.57,330404.303,0.5
300104.SZ,2018-6-1,3.55,3.87,3.53,3.75,3.52,0.23,6.53,1755446.72,658843.929,0.5
300104.SZ,2018-5-31,3.51,3.57,3.44,3.52,3.5,0.02,0.57,811462.11,284813.175,0.5
300104.SZ,2018-5-30,3.69,3.7,3.46,3.5,3.78,-0.28,-7.41,1251489.14,449116.768,0.5
300104.SZ,2018-5-29,3.75,3.94,3.61,3.78,3.78,0,0,1338410.47,504891.399,0.5
300104.SZ,2018-5-28,4.04,4.04,3.64,3.78,4.04,-0.26,-6.44,1379230.58,523037.826,0.5
300104.SZ,2018-5-25,4.06,4.11,4.03,4.04,4.07,-0.03,-0.74,592171.66,240222.656,0.5
300104.SZ,2018-5-24,4.1,4.13,4.07,4.07,4.12,-0.05,-1.21,617053.83,252383.708,0.5
300104.SZ,2018-5-23,4.15,4.17,4.09,4.12,4.18,-0.06,-1.44,704690.33,290075.79,0.5
300104.SZ,2018-5-22,4.2,4.21,4.15,4.18,4.22,-0.04,-0.95,705197.36,294227.717,0.5
300104.SZ,2018-5-21,4.13,4.28,4.09,4.22,4.1,0.12,2.93,1226353.84,515869.337,0.5
300104.SZ,2018-5-18,4.16,4.17,4.06,4.1,4.12,-0.02,-0.49,785029.7,321622.712,0.5
300104.SZ,2018-5-17,4.11,4.2,4.11,4.12,4.15,-0.03,-0.72,747099.14,309562.544,0.5
300104.SZ,2018-5-16,4.2,4.23,4.13,4.15,4.26,-0.11,-2.58,816087.49,340211.419,0.5
300104.SZ,2018-5-15,4.15,4.3,4.1,4.26,4.23,0.03,0.71,1315064.45,548958.541,0.5
300104.SZ,2018-5-14,4.43,4.47,4.03,4.23,4.39,-0.16,-3.64,1668678.7,713631.08,0.5
300104.SZ,2018-5-11,4.46,4.46,4.36,4.39,4.47,-0.08,-1.79,864222.42,380193.638,0.5
300104.SZ,2018-5-10,4.36,4.57,4.36,4.47,4.41,0.06,1.36,1297083.72,581848.47,1
300104.SZ,2018-5-10,4.36,4.57,4.36,4.47,4.41,0.06,1.36,1297083.72,581848.47,1
300104.SZ,2018-5-10,4.36,4.57,4.36,4.47,4.41,0.06,1.36,1297083.72,581848.47,1
300104.SZ,2018-5-9,4.48,4.48,4.33,4.41,4.56,-0.15,-3.29,1443205.94,636423.828,0.5
300104.SZ,2018-5-8,4.58,4.6,4.51,4.56,4.57,-0.01,-0.22,1059229.63,481864.945,0.5
300104.SZ,2018-5-7,4.55,4.62,4.51,4.57,4.52,0.05,1.11,1024832.29,467533.108,0.5
300104.SZ,2018-5-4,4.62,4.68,4.46,4.52,4.63,-0.11,-2.38,1064338.89,487036.74,0.5
300104.SZ,2018-5-3,4.63,4.75,4.52,4.63,4.68,-0.05,-1.07,1371800.24,638135.323,0.5
300104.SZ,2018-5-2,4.62,4.8,4.27,4.68,4.59,0.09,1.96,1929750.52,884513.167,0.5
300104.SZ,2018-4-27,4.37,4.76,4.37,4.59,4.41,0.18,4.08,2121346.62,981624.164,0
300104.SZ,2018-4-27,4.37,4.76,4.37,4.59,4.41,0.18,4.08,2121346.62,981624.164,0
300104.SZ,2018-4-26,4.6,4.66,4.38,4.41,4.7,-0.29,-6.17,1848254.31,837026.668,0.5
300104.SZ,2018-4-25,4.78,4.93,4.66,4.7,4.94,-0.24,-4.86,2258346.86,1075538.217,0
300104.SZ,2018-4-25,4.78,4.93,4.66,4.7,4.94,-0.24,-4.86,2258346.86,1075538.217,0
300104.SZ,2018-4-24,4.89,5.18,4.61,4.94,5.07,-0.13,-2.56,3074133.88,1489975.603,0.5
300104.SZ,2018-4-23,5.07,5.47,5.07,5.07,5.63,-0.56,-9.95,3210491.4,1657763.564,0.5
300104.SZ,2018-4-20,5.21,5.63,5.12,5.63,5.12,0.51,9.96,4748515.49,2617227.937,0
300104.SZ,2018-4-19,4.96,5.12,4.74,5.12,4.65,0.47,10.11,2994333.08,1491433.525,0.5
300104.SZ,2018-4-18,4.68,4.87,4.59,4.65,4.55,0.1,2.2,3654073.77,1727733.371,0
300104.SZ,2018-4-17,4.28,4.55,4.21,4.55,4.14,0.41,9.9,3085192.35,1383727.196,0.5
300104.SZ,2018-4-16,4.29,4.3,4.08,4.14,4.36,-0.22,-5.05,1475079.3,615548.26,0.5
300104.SZ,2018-4-13,4.48,4.51,4.32,4.36,4.46,-0.1,-2.24,1145814.16,504448.314,0.5
300104.SZ,2018-4-12,4.55,4.62,4.45,4.46,4.52,-0.06,-1.33,1103861.34,499574.097,0.5
300104.SZ,2018-4-11,4.48,4.62,4.43,4.52,4.5,0.02,0.44,1349498.84,610305.708,0.5
300104.SZ,2018-4-10,4.57,4.61,4.36,4.5,4.57,-0.07,-1.53,1627312.38,725922.279,0
300104.SZ,2018-4-10,4.57,4.61,4.36,4.5,4.57,-0.07,-1.53,1627312.38,725922.279,0
300104.SZ,2018-4-10,4.57,4.61,4.36,4.5,4.57,-0.07,-1.53,1627312.38,725922.279,0
300104.SZ,2018-4-10,4.57,4.61,4.36,4.5,4.57,-0.07,-1.53,1627312.38,725922.279,0
300104.SZ,2018-4-9,4.62,4.7,4.51,4.57,4.5,0.07,1.56,1622752.19,747045.695,0.5
300104.SZ,2018-4-4,4.78,4.8,4.41,4.5,4.72,-0.22,-4.66,2208858.77,1011857.019,0.5
300104.SZ,2018-4-3,4.76,4.83,4.56,4.72,4.95,-0.23,-4.65,2026004.24,955253.846,0.5
300104.SZ,2018-4-2,4.97,5.15,4.85,4.95,4.76,0.19,3.99,2978469.56,1484800.475,0
300104.SZ,2018-3-30,4.79,4.87,4.72,4.76,4.78,-0.02,-0.42,1585272.32,758120.01,0
300104.SZ,2018-3-30,4.79,4.87,4.72,4.76,4.78,-0.02,-0.42,1585272.32,758120.01,0
300104.SZ,2018-3-30,4.79,4.87,4.72,4.76,4.78,-0.02,-0.42,1585272.32,758120.01,0
300104.SZ,2018-3-30,4.79,4.87,4.72,4.76,4.78,-0.02,-0.42,1585272.32,758120.01,0
300104.SZ,2018-3-29,5.11,5.11,4.7,4.78,5.12,-0.34,-6.64,2889496.39,1390914.767,0.5
300104.SZ,2018-3-28,5.1,5.34,5.01,5.12,5.08,0.04,0.79,2929088.4,1511612.186,0.5
300104.SZ,2018-3-23,5.4,5.48,4.99,5.08,5.54,-0.46,-8.3,2663669.58,1385344.146,0.5
300104.SZ,2018-3-22,5.57,5.73,5.36,5.54,5.53,0.01,0.18,2185353.2,1215137.362,0.5
300104.SZ,2018-3-21,5.7,5.88,5.3,5.53,5.87,-0.34,-5.79,3907512.5,2210697.958,0.5
300104.SZ,2018-3-20,5.21,5.87,5.21,5.87,5.34,0.53,9.93,4916900.04,2721382.966,0.5
300104.SZ,2018-3-19,5.34,5.34,5.34,5.34,5.93,-0.59,-9.95,454889,242910.726,0.5
300104.SZ,2018-3-16,5.93,5.93,5.93,5.93,6.59,-0.66,-10.02,236857,140456.201,0.5
300104.SZ,2018-3-14,6.49,6.77,6.36,6.59,6.16,0.43,6.98,3782597.89,2487154.848,0.5
300104.SZ,2018-3-13,5.75,6.16,5.75,6.16,5.6,0.56,10,1637458.85,978012.991,0.5
300104.SZ,2018-3-12,5.41,5.65,5.38,5.6,5.46,0.14,2.56,2695850.1,1484979.387,0.5
300104.SZ,2018-3-9,5.3,5.6,5.3,5.46,5.35,0.11,2.06,2840371.29,1555125.324,0.5
300104.SZ,2018-3-8,5.32,5.45,5.27,5.35,5.34,0.01,0.19,1568979.85,839283.761,0.5
300104.SZ,2018-3-7,5.33,5.4,5.2,5.34,5.38,-0.04,-0.74,1882589.26,997101.277,0.5
300104.SZ,2018-3-6,5.33,5.48,5.32,5.38,5.33,0.05,0.94,1886107.91,1016052.832,0.5
300104.SZ,2018-3-5,5.28,5.42,5.26,5.33,5.5,-0.17,-3.09,2526762.49,1346811.62,0.5
300104.SZ,2018-3-2,5.15,5.7,5.09,5.5,5.2,0.3,5.77,4395145.52,2388211.293,0
300104.SZ,2018-3-2,5.15,5.7,5.09,5.5,5.2,0.3,5.77,4395145.52,2388211.293,0
300104.SZ,2018-3-1,5.1,5.25,5.06,5.2,5.22,-0.02,-0.38,2107574.63,1087627.449,0.5
300104.SZ,2018-2-28,5.27,5.54,5.11,5.22,5.44,-0.22,-4.04,3583971.97,1899974.245,0.5
300104.SZ,2018-2-27,5.21,5.49,5.12,5.44,5.28,0.16,3.03,3562522.05,1907703.952,0.5
300104.SZ,2018-2-26,5.09,5.37,5.02,5.28,5.29,-0.01,-0.19,3955893.52,2054845.666,0.5
300104.SZ,2018-2-23,4.98,5.35,4.92,5.29,4.86,0.43,8.85,5791485.21,3031056.462,0
300104.SZ,2018-2-23,4.98,5.35,4.92,5.29,4.86,0.43,8.85,5791485.21,3031056.462,0
300104.SZ,2018-2-22,4.47,4.86,4.35,4.86,4.42,0.44,9.95,2824080.18,1291856.817,0.5
300104.SZ,2018-2-14,4.11,4.57,4.01,4.42,4.16,0.26,6.25,2754324.51,1194776.016,0.5
300104.SZ,2018-2-13,4.47,4.51,4.12,4.16,4.46,-0.3,-6.73,2821279.58,1216240.475,0.5
300104.SZ,2018-2-12,4.56,4.69,4.34,4.46,4.57,-0.11,-2.41,3116808.27,1403621.161,0.5
300104.SZ,2018-2-9,4.57,4.92,4.57,4.57,5.08,-0.51,-10.04,5324391.32,2475222.099,0.5
300104.SZ,2018-2-8,4.34,5.28,4.34,5.08,4.82,0.26,5.39,8783692.57,4109866.907,0.5
300104.SZ,2018-2-7,4.82,4.82,4.82,4.82,5.36,-0.54,-10.07,822437,396414.634,0.5
300104.SZ,2018-2-6,5.36,5.36,5.36,5.36,5.95,-0.59,-9.92,19604,10507.744,0.5
300104.SZ,2018-2-5,5.95,5.95,5.95,5.95,6.61,-0.66,-9.98,17324,10307.78,0.5
300104.SZ,2018-2-2,6.61,6.61,6.61,6.61,7.34,-0.73,-9.95,12781,8448.241,0.5
300104.SZ,2018-2-1,7.34,7.34,7.34,7.34,8.15,-0.81,-9.94,9753,7158.702,0.5
300104.SZ,2018-1-31,8.15,8.15,8.15,8.15,9.05,-0.9,-9.94,12200,9943,0
300104.SZ,2018-1-31,8.15,8.15,8.15,8.15,9.05,-0.9,-9.94,12200,9943,0
300104.SZ,2018-1-30,9.05,9.05,9.05,9.05,10.06,-1.01,-10.04,9785,8855.425,0.5
300104.SZ,2018-1-29,10.06,10.06,10.06,10.06,11.18,-1.12,-10.02,6456,6494.736,0.5
300104.SZ,2018-1-26,11.18,11.18,11.18,11.18,12.42,-1.24,-9.98,10162,11361.116,0.5
300104.SZ,2018-1-25,12.42,12.42,12.42,12.42,13.8,-1.38,-10,8014,9953.388,0.5
300104.SZ,2018-1-24,13.8,13.8,13.8,13.8,15.33,-1.53,-9.98,24286,33514.68,0.5
